Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EUSD
1530633600.0,2018-07-03 04-PM,DOGEUSD,0.002736,0.00275,0.002698,0.002701,99591.11,271.25
1530630000.0,2018-07-03 03-PM,DOGEUSD,0.002719,0.002736,0.002692,0.002736,298611.65,813.8
1530626400.0,2018-07-03 02-PM,DOGEUSD,0.00272,0.002737,0.00255,0.002719,345066.49,928.65
1530622800.0,2018-07-03 01-PM,DOGEUSD,0.002742,0.002743,0.00272,0.00272,273403.19,746.59
1530619200.0,2018-07-03 12-PM,DOGEUSD,0.002749,0.002764,0.00273,0.002742,379276.62,1038.93
1530615600.0,2018-07-03 11-AM,DOGEUSD,0.002712,0.002761,0.002712,0.002749,65964.52,181.04
1530612000.0,2018-07-03 10-AM,DOGEUSD,0.002709,0.002742,0.002709,0.002712,281982.57,767.66
1530608400.0,2018-07-03 09-AM,DOGEUSD,0.002713,0.002744,0.0027,0.002709,245969.33,668.27
1530604800.0,2018-07-03 08-AM,DOGEUSD,0.002733,0.002751,0.002713,0.002713,532257.26,1453.67
1530601200.0,2018-07-03 07-AM,DOGEUSD,0.002713,0.002764,0.002713,0.002733,136413.49,375.55
1530597600.0,2018-07-03 06-AM,DOGEUSD,0.00273,0.002747,0.002711,0.002713,129863.25,354.6
1530594000.0,2018-07-03 05-AM,DOGEUSD,0.002743,0.002769,0.00272,0.00273,139953.49,383.2
1530590400.0,2018-07-03 04-AM,DOGEUSD,0.002725,0.002765,0.002725,0.002743,69029.46,189.88
1530586800.0,2018-07-03 03-AM,DOGEUSD,0.002741,0.00275,0.002725,0.002725,32697.49,89.71
1530583200.0,2018-07-03 02-AM,DOGEUSD,0.00275,0.002765,0.002738,0.002741,130964.32,361.4
1530579600.0,2018-07-03 01-AM,DOGEUSD,0.002738,0.00275,0.002722,0.00275,119445.57,328.26
1530576000.0,2018-07-03 12-AM,DOGEUSD,0.00274,0.00275,0.00271,0.002738,159750.26,434.27
1530572400.0,2018-07-02 11-PM,DOGEUSD,0.00275,0.00275,0.002714,0.00274,20735.75,56.95
1530568800.0,2018-07-02 10-PM,DOGEUSD,0.00271,0.00275,0.002706,0.00275,144591.37,394.72
1530565200.0,2018-07-02 09-PM,DOGEUSD,0.00265,0.00271,0.00265,0.00271,208834.45,562.15
1530561600.0,2018-07-02 08-PM,DOGEUSD,0.00267,0.002689,0.00265,0.00265,196812.02,523.56
1530558000.0,2018-07-02 07-PM,DOGEUSD,0.00267,0.00269,0.00267,0.00267,127416.23,340.51
1530554400.0,2018-07-02 06-PM,DOGEUSD,0.00264,0.002699,0.00264,0.00267,311293.98,833.36
1530550800.0,2018-07-02 05-PM,DOGEUSD,0.002658,0.002678,0.00263,0.00264,117588.04,310.94
1530547200.0,2018-07-02 04-PM,DOGEUSD,0.002657,0.00267,0.002629,0.002658,104410.83,276.84
1530543600.0,2018-07-02 03-PM,DOGEUSD,0.002613,0.002657,0.00261,0.002657,285202.0,754.87
1530540000.0,2018-07-02 02-PM,DOGEUSD,0.002567,0.00265,0.002567,0.002613,384833.81,1001.19
1530536400.0,2018-07-02 01-PM,DOGEUSD,0.002527,0.0026,0.002497,0.002567,473521.75,1203.25
1530532800.0,2018-07-02 12-PM,DOGEUSD,0.0025,0.002527,0.002489,0.002527,290914.5,729.95
1530529200.0,2018-07-02 11-AM,DOGEUSD,0.002502,0.002523,0.002484,0.0025,189929.05,474.74
1530525600.0,2018-07-02 10-AM,DOGEUSD,0.002489,0.002528,0.00248,0.002502,86513.35,217.72
1530522000.0,2018-07-02 09-AM,DOGEUSD,0.0025,0.002519,0.00248,0.002489,193479.87,483.57
1530518400.0,2018-07-02 08-AM,DOGEUSD,0.002506,0.002529,0.00249,0.0025,520405.74,1310.82
1530514800.0,2018-07-02 07-AM,DOGEUSD,0.002507,0.002529,0.002502,0.002506,179273.22,452.14
1530511200.0,2018-07-02 06-AM,DOGEUSD,0.002529,0.002529,0.002502,0.002507,56376.39,141.43
1530507600.0,2018-07-02 05-AM,DOGEUSD,0.002529,0.00254,0.002507,0.002529,224568.54,568.46
1530504000.0,2018-07-02 04-AM,DOGEUSD,0.002496,0.002539,0.002496,0.002529,28482.98,71.94
1530500400.0,2018-07-02 03-AM,DOGEUSD,0.00252,0.002539,0.002495,0.002496,74426.62,187.3
1530496800.0,2018-07-02 02-AM,DOGEUSD,0.00254,0.00254,0.002506,0.00252,70973.15,178.55
1530493200.0,2018-07-02 01-AM,DOGEUSD,0.002517,0.00254,0.002517,0.00254,14972.43,37.93
1530489600.0,2018-07-02 12-AM,DOGEUSD,0.00254,0.00254,0.002517,0.002517,32435.2,82.33
1530486000.0,2018-07-01 11-PM,DOGEUSD,0.00254,0.00254,0.00254,0.00254,98198.24,249.41
1530482400.0,2018-07-01 10-PM,DOGEUSD,0.002539,0.00254,0.002517,0.00254,77031.05,194.93
1530478800.0,2018-07-01 09-PM,DOGEUSD,0.00254,0.00254,0.00249,0.002539,46263.63,115.56
1530475200.0,2018-07-01 08-PM,DOGEUSD,0.00253,0.00254,0.002504,0.00254,197569.3,498.91
1530471600.0,2018-07-01 07-PM,DOGEUSD,0.002504,0.00253,0.002489,0.00253,392650.06,988.16
1530468000.0,2018-07-01 06-PM,DOGEUSD,0.002508,0.002528,0.002486,0.002504,142955.36,358.16
1530464400.0,2018-07-01 05-PM,DOGEUSD,0.002485,0.002512,0.002482,0.002508,112520.08,280.54
1530460800.0,2018-07-01 04-PM,DOGEUSD,0.00251,0.00253,0.002482,0.002485,317071.64,791.3
1530457200.0,2018-07-01 03-PM,DOGEUSD,0.00251,0.002517,0.002481,0.00251,115457.8,288.19
1530453600.0,2018-07-01 02-PM,DOGEUSD,0.00251,0.002536,0.00249,0.00251,106662.2,267.37
1530450000.0,2018-07-01 01-PM,DOGEUSD,0.002517,0.002538,0.002506,0.00251,253190.91,638.08
1530446400.0,2018-07-01 12-PM,DOGEUSD,0.002517,0.00254,0.002517,0.002517,115685.76,292.09
1530442800.0,2018-07-01 11-AM,DOGEUSD,0.002517,0.002538,0.002517,0.002517,202858.68,511.26
1530439200.0,2018-07-01 10-AM,DOGEUSD,0.002517,0.002517,0.002482,0.002517,86431.19,217.38
1530435600.0,2018-07-01 09-AM,DOGEUSD,0.002509,0.002518,0.002481,0.002517,297661.61,742.97
1530432000.0,2018-07-01 08-AM,DOGEUSD,0.002518,0.002518,0.00249,0.002509,30732.62,77.06
1530428400.0,2018-07-01 07-AM,DOGEUSD,0.002518,0.002518,0.002488,0.002518,85121.52,214.05
1530424800.0,2018-07-01 06-AM,DOGEUSD,0.002507,0.002518,0.002489,0.002518,93934.07,234.84
1530421200.0,2018-07-01 05-AM,DOGEUSD,0.002507,0.002507,0.002481,0.002507,39398.35,98.39
1530417600.0,2018-07-01 04-AM,DOGEUSD,0.002507,0.002507,0.002479,0.002507,25433.05,63.69
1530414000.0,2018-07-01 03-AM,DOGEUSD,0.002478,0.002507,0.002478,0.002507,56815.7,142.21
1530410400.0,2018-07-01 02-AM,DOGEUSD,0.002507,0.002507,0.002478,0.002478,49791.66,124.33
1530406800.0,2018-07-01 01-AM,DOGEUSD,0.0025,0.002507,0.00249,0.002507,64741.08,162.22
1530403200.0,2018-07-01 12-AM,DOGEUSD,0.002474,0.002506,0.002473,0.0025,78477.83,195.5
1530399600.0,2018-06-30 11-PM,DOGEUSD,0.002488,0.002506,0.002474,0.002474,113358.59,283.05
1530396000.0,2018-06-30 10-PM,DOGEUSD,0.002499,0.0025,0.002472,0.002488,101528.59,252.16
1530392400.0,2018-06-30 09-PM,DOGEUSD,0.002499,0.0025,0.002472,0.002499,64839.52,161.08
1530388800.0,2018-06-30 08-PM,DOGEUSD,0.002485,0.0025,0.002472,0.002499,158493.1,392.85
1530385200.0,2018-06-30 07-PM,DOGEUSD,0.002488,0.002488,0.002472,0.002485,94567.06,234.49
1530381600.0,2018-06-30 06-PM,DOGEUSD,0.00248,0.002505,0.002472,0.002488,145737.83,361.74
1530378000.0,2018-06-30 05-PM,DOGEUSD,0.002507,0.002507,0.002476,0.00248,213798.47,531.11
1530374400.0,2018-06-30 04-PM,DOGEUSD,0.002507,0.002507,0.002459,0.002507,224655.33,558.1
1530370800.0,2018-06-30 03-PM,DOGEUSD,0.00249,0.002507,0.002467,0.002507,83225.05,207.13
1530367200.0,2018-06-30 02-PM,DOGEUSD,0.00253,0.00253,0.00249,0.00249,122620.18,307.92
1530363600.0,2018-06-30 01-PM,DOGEUSD,0.002529,0.00253,0.00249,0.00253,211256.56,531.12
1530360000.0,2018-06-30 12-PM,DOGEUSD,0.00253,0.00253,0.002463,0.002529,300549.72,750.22
1530356400.0,2018-06-30 11-AM,DOGEUSD,0.00251,0.00253,0.00247,0.00253,306817.11,769.05
1530352800.0,2018-06-30 10-AM,DOGEUSD,0.0025,0.00252,0.002462,0.00251,367202.23,915.14
1530349200.0,2018-06-30 09-AM,DOGEUSD,0.00248,0.002509,0.00246,0.0025,232020.04,576.71
1530345600.0,2018-06-30 08-AM,DOGEUSD,0.002474,0.00251,0.00246,0.00248,182364.61,454.38
1530342000.0,2018-06-30 07-AM,DOGEUSD,0.002459,0.0025,0.002459,0.002474,241609.26,600.27
1530338400.0,2018-06-30 06-AM,DOGEUSD,0.00247,0.002474,0.002431,0.002459,108353.89,267.18
1530334800.0,2018-06-30 05-AM,DOGEUSD,0.00246,0.00247,0.002407,0.00247,473074.29,1157.64
1530331200.0,2018-06-30 04-AM,DOGEUSD,0.00244,0.00246,0.00243,0.00246,355024.52,869.92
1530327600.0,2018-06-30 03-AM,DOGEUSD,0.00245,0.00245,0.0024,0.00244,295780.99,721.48
1530324000.0,2018-06-30 02-AM,DOGEUSD,0.00245,0.00246,0.002428,0.00245,201979.89,495.17
1530320400.0,2018-06-30 01-AM,DOGEUSD,0.0024,0.002467,0.00239,0.00245,134108.79,326.72
1530316800.0,2018-06-30 12-AM,DOGEUSD,0.002418,0.00243,0.002387,0.0024,154855.81,373.52
1530313200.0,2018-06-29 11-PM,DOGEUSD,0.00236,0.00245,0.00236,0.002418,93923.68,225.66
1530309600.0,2018-06-29 10-PM,DOGEUSD,0.002277,0.0024,0.002277,0.00236,379586.91,888.9
1530306000.0,2018-06-29 09-PM,DOGEUSD,0.002324,0.002324,0.00225,0.002277,615436.39,1417.32
1530302400.0,2018-06-29 08-PM,DOGEUSD,0.002311,0.002326,0.0023,0.002324,40719.19,94.15
1530298800.0,2018-06-29 07-PM,DOGEUSD,0.002311,0.002326,0.002311,0.002311,164812.34,381.68
1530295200.0,2018-06-29 06-PM,DOGEUSD,0.002311,0.002326,0.002311,0.002311,482279.88,1115.04
1530291600.0,2018-06-29 05-PM,DOGEUSD,0.002327,0.002327,0.002311,0.002311,121687.0,281.46
1530288000.0,2018-06-29 04-PM,DOGEUSD,0.002338,0.002338,0.002311,0.002327,158818.82,368.58
1530284400.0,2018-06-29 03-PM,DOGEUSD,0.002311,0.002339,0.002311,0.002338,183068.21,425.27
1530280800.0,2018-06-29 02-PM,DOGEUSD,0.002328,0.00234,0.002308,0.002311,123280.96,285.8
1530277200.0,2018-06-29 01-PM,DOGEUSD,0.00233,0.00234,0.002308,0.002328,297234.46,689.62
1530273600.0,2018-06-29 12-PM,DOGEUSD,0.00232,0.00234,0.002313,0.00233,182160.46,423.42
1530270000.0,2018-06-29 11-AM,DOGEUSD,0.00232,0.002345,0.00232,0.00232,113102.74,263.95
1530266400.0,2018-06-29 10-AM,DOGEUSD,0.002331,0.002347,0.00232,0.00232,148192.52,344.83
1530262800.0,2018-06-29 09-AM,DOGEUSD,0.00233,0.00235,0.00228,0.002331,339838.22,794.34
1530259200.0,2018-06-29 08-AM,DOGEUSD,0.00235,0.00235,0.00233,0.00233,195052.92,456.33
1530255600.0,2018-06-29 07-AM,DOGEUSD,0.002355,0.002355,0.00233,0.00235,161587.97,378.35
1530252000.0,2018-06-29 06-AM,DOGEUSD,0.00237,0.00237,0.002338,0.002355,75084.73,177.07
1530248400.0,2018-06-29 05-AM,DOGEUSD,0.00238,0.00238,0.0023,0.00237,156452.67,367.83
1530244800.0,2018-06-29 04-AM,DOGEUSD,0.002375,0.00238,0.002344,0.00238,120562.74,285.83
1530241200.0,2018-06-29 03-AM,DOGEUSD,0.00239,0.002408,0.002375,0.002375,172101.75,410.23
1530237600.0,2018-06-29 02-AM,DOGEUSD,0.002375,0.0024,0.002375,0.00239,30392.56,72.33
1530234000.0,2018-06-29 01-AM,DOGEUSD,0.00239,0.002405,0.00234,0.002375,301924.59,719.96
1530230400.0,2018-06-29 12-AM,DOGEUSD,0.002396,0.002438,0.00235,0.00239,174569.85,418.89
1530226800.0,2018-06-28 11-PM,DOGEUSD,0.002401,0.002423,0.00239,0.002396,58627.1,140.76
1530223200.0,2018-06-28 10-PM,DOGEUSD,0.002408,0.00245,0.0024,0.002401,210360.62,508.26
1530219600.0,2018-06-28 09-PM,DOGEUSD,0.002442,0.002454,0.0024,0.002408,739116.93,1796.62
1530216000.0,2018-06-28 08-PM,DOGEUSD,0.00245,0.00247,0.00244,0.002442,78535.86,192.89
1530212400.0,2018-06-28 07-PM,DOGEUSD,0.002467,0.002469,0.00244,0.00245,129844.23,318.17
1530208800.0,2018-06-28 06-PM,DOGEUSD,0.002467,0.002475,0.00245,0.002467,194578.07,477.62
1530205200.0,2018-06-28 05-PM,DOGEUSD,0.002475,0.002475,0.002452,0.002467,228272.05,562.89
1530201600.0,2018-06-28 04-PM,DOGEUSD,0.00245,0.002489,0.00245,0.002475,173009.13,428.88
1530198000.0,2018-06-28 03-PM,DOGEUSD,0.002454,0.00248,0.00245,0.00245,455798.7,1120.49
1530194400.0,2018-06-28 02-PM,DOGEUSD,0.002456,0.00249,0.00245,0.002454,123887.42,306.0
1530190800.0,2018-06-28 01-PM,DOGEUSD,0.002477,0.002497,0.002455,0.002456,116503.74,288.77
1530187200.0,2018-06-28 12-PM,DOGEUSD,0.002466,0.002499,0.002456,0.002477,208237.23,515.49
1530183600.0,2018-06-28 11-AM,DOGEUSD,0.002499,0.002499,0.002457,0.002466,300385.6,742.19
1530180000.0,2018-06-28 10-AM,DOGEUSD,0.00251,0.002522,0.002474,0.002499,160560.13,399.71
1530176400.0,2018-06-28 09-AM,DOGEUSD,0.0025,0.00251,0.002473,0.00251,350983.4,872.56
1530172800.0,2018-06-28 08-AM,DOGEUSD,0.002488,0.0025,0.002471,0.0025,148171.62,369.09
1530169200.0,2018-06-28 07-AM,DOGEUSD,0.0025,0.0025,0.002479,0.002488,200738.94,500.88
1530165600.0,2018-06-28 06-AM,DOGEUSD,0.002495,0.0025,0.002471,0.0025,292482.44,729.01
1530162000.0,2018-06-28 05-AM,DOGEUSD,0.002474,0.00252,0.00247,0.002495,119654.29,297.67
1530158400.0,2018-06-28 04-AM,DOGEUSD,0.0025,0.002539,0.002471,0.002474,157748.36,395.16
1530154800.0,2018-06-28 03-AM,DOGEUSD,0.002471,0.0025,0.00247,0.0025,129763.18,323.7
1530151200.0,2018-06-28 02-AM,DOGEUSD,0.002493,0.0025,0.00247,0.002471,172155.09,427.53
1530147600.0,2018-06-28 01-AM,DOGEUSD,0.002505,0.002506,0.002462,0.002493,193513.45,482.97
1530144000.0,2018-06-28 12-AM,DOGEUSD,0.0025,0.00251,0.00246,0.002505,91839.64,228.31
1530140400.0,2018-06-27 11-PM,DOGEUSD,0.002481,0.002523,0.00246,0.0025,167957.87,416.46
1530136800.0,2018-06-27 10-PM,DOGEUSD,0.00251,0.002549,0.00248,0.002481,175942.04,441.77
1530133200.0,2018-06-27 09-PM,DOGEUSD,0.002457,0.002513,0.002457,0.00251,280085.43,700.35
1530129600.0,2018-06-27 08-PM,DOGEUSD,0.002455,0.002513,0.002455,0.002457,408497.15,1015.76
1530126000.0,2018-06-27 07-PM,DOGEUSD,0.00248,0.0025,0.002455,0.002455,309717.03,766.58
1530122400.0,2018-06-27 06-PM,DOGEUSD,0.002475,0.002483,0.00244,0.00248,236817.51,586.61
1530118800.0,2018-06-27 05-PM,DOGEUSD,0.002467,0.002496,0.002439,0.002475,533598.29,1315.03
1530115200.0,2018-06-27 04-PM,DOGEUSD,0.002452,0.0025,0.002452,0.002467,682459.32,1691.46
1530111600.0,2018-06-27 03-PM,DOGEUSD,0.002466,0.00248,0.002443,0.002452,234100.59,574.69
1530108000.0,2018-06-27 02-PM,DOGEUSD,0.002467,0.002467,0.00244,0.002466,344265.78,846.03
1530104400.0,2018-06-27 01-PM,DOGEUSD,0.002435,0.002468,0.002435,0.002467,830087.53,2037.04
1530100800.0,2018-06-27 12-PM,DOGEUSD,0.002498,0.002498,0.002435,0.002435,805980.55,1995.67
1530097200.0,2018-06-27 11-AM,DOGEUSD,0.002445,0.002498,0.00244,0.002498,342440.65,849.02
1530093600.0,2018-06-27 10-AM,DOGEUSD,0.002435,0.0025,0.002435,0.002445,428293.58,1056.54
1530090000.0,2018-06-27 09-AM,DOGEUSD,0.002448,0.002474,0.002435,0.002435,489344.42,1197.98
1530086400.0,2018-06-27 08-AM,DOGEUSD,0.00246,0.00248,0.002448,0.002448,484523.28,1195.17
1530082800.0,2018-06-27 07-AM,DOGEUSD,0.002461,0.00249,0.00245,0.00246,108711.81,267.9
1530079200.0,2018-06-27 06-AM,DOGEUSD,0.002467,0.002479,0.00242,0.002461,290124.39,713.48
1530075600.0,2018-06-27 05-AM,DOGEUSD,0.002444,0.002468,0.002444,0.002467,193919.28,477.12
1530072000.0,2018-06-27 04-AM,DOGEUSD,0.002481,0.002496,0.002426,0.002444,175756.66,434.73
1530068400.0,2018-06-27 03-AM,DOGEUSD,0.002498,0.002498,0.00242,0.002481,435524.51,1074.5
1530064800.0,2018-06-27 02-AM,DOGEUSD,0.002496,0.0025,0.002465,0.002498,153703.46,380.87
1530061200.0,2018-06-27 01-AM,DOGEUSD,0.00249,0.00251,0.00246,0.002496,304333.54,762.61
1530057600.0,2018-06-27 12-AM,DOGEUSD,0.002504,0.002504,0.002452,0.00249,183942.36,459.68
1530054000.0,2018-06-26 11-PM,DOGEUSD,0.00251,0.00251,0.002453,0.002504,21030.32,52.36
1530050400.0,2018-06-26 10-PM,DOGEUSD,0.00251,0.002515,0.002429,0.00251,119213.03,295.77
1530046800.0,2018-06-26 09-PM,DOGEUSD,0.002499,0.002516,0.00245,0.00251,482497.83,1197.35
1530043200.0,2018-06-26 08-PM,DOGEUSD,0.002496,0.002499,0.002446,0.002499,685914.07,1699.63
1530039600.0,2018-06-26 07-PM,DOGEUSD,0.002549,0.002549,0.002454,0.002496,519312.44,1306.42
1530036000.0,2018-06-26 06-PM,DOGEUSD,0.002535,0.002549,0.002474,0.002549,226401.62,567.59
1530032400.0,2018-06-26 05-PM,DOGEUSD,0.00255,0.00255,0.002481,0.002535,136193.3,344.41
1530028800.0,2018-06-26 04-PM,DOGEUSD,0.002516,0.002579,0.00248,0.00255,836584.71,2111.79
1530025200.0,2018-06-26 03-PM,DOGEUSD,0.00256,0.002579,0.0025,0.002516,458317.27,1167.83
1530021600.0,2018-06-26 02-PM,DOGEUSD,0.002527,0.002575,0.002482,0.00256,703186.07,1785.72
1530018000.0,2018-06-26 01-PM,DOGEUSD,0.002565,0.002569,0.002526,0.002527,36820.69,93.45
1530014400.0,2018-06-26 12-PM,DOGEUSD,0.002523,0.00257,0.002523,0.002565,74741.72,191.26
1530010800.0,2018-06-26 11-AM,DOGEUSD,0.002528,0.00256,0.0025,0.002523,83501.27,209.76
1530007200.0,2018-06-26 10-AM,DOGEUSD,0.00254,0.00256,0.002487,0.002528,382992.2,967.17
1530003600.0,2018-06-26 09-AM,DOGEUSD,0.002569,0.00258,0.002535,0.00254,283390.14,725.07
1530000000.0,2018-06-26 08-AM,DOGEUSD,0.002599,0.002599,0.002549,0.002569,241003.3,618.43
1529996400.0,2018-06-26 07-AM,DOGEUSD,0.002591,0.002599,0.002549,0.002599,541951.49,1393.63
1529992800.0,2018-06-26 06-AM,DOGEUSD,0.002588,0.002592,0.002555,0.002591,82989.29,214.04
1529989200.0,2018-06-26 05-AM,DOGEUSD,0.002562,0.002592,0.002555,0.002588,141114.16,361.57
1529985600.0,2018-06-26 04-AM,DOGEUSD,0.002593,0.002593,0.002558,0.002562,48988.09,125.57
1529982000.0,2018-06-26 03-AM,DOGEUSD,0.002593,0.002594,0.002561,0.002593,2422.38,6.27
1529978400.0,2018-06-26 02-AM,DOGEUSD,0.002572,0.002594,0.00256,0.002593,216181.65,559.05
1529974800.0,2018-06-26 01-AM,DOGEUSD,0.002611,0.002611,0.002572,0.002572,59820.44,154.95
1529971200.0,2018-06-26 12-AM,DOGEUSD,0.0026,0.002613,0.00257,0.002611,53671.57,139.49
1529967600.0,2018-06-25 11-PM,DOGEUSD,0.002589,0.0026,0.00256,0.0026,201974.51,524.11
1529964000.0,2018-06-25 10-PM,DOGEUSD,0.002594,0.002594,0.002556,0.002589,86467.11,222.79
1529960400.0,2018-06-25 09-PM,DOGEUSD,0.002578,0.002597,0.002559,0.002594,94636.43,244.06
1529956800.0,2018-06-25 08-PM,DOGEUSD,0.002558,0.0026,0.002558,0.002578,262852.79,677.76
1529953200.0,2018-06-25 07-PM,DOGEUSD,0.002573,0.0026,0.002558,0.002558,41545.35,107.36
1529949600.0,2018-06-25 06-PM,DOGEUSD,0.002591,0.0026,0.002556,0.002573,94069.35,243.71
1529946000.0,2018-06-25 05-PM,DOGEUSD,0.002549,0.002591,0.002549,0.002591,152393.66,392.11
1529942400.0,2018-06-25 04-PM,DOGEUSD,0.002591,0.002591,0.002549,0.002549,189157.34,486.05
1529938800.0,2018-06-25 03-PM,DOGEUSD,0.002598,0.002598,0.00255,0.002591,94012.8,242.32
1529935200.0,2018-06-25 02-PM,DOGEUSD,0.002545,0.002598,0.002502,0.002598,998106.64,2567.15
1529931600.0,2018-06-25 01-PM,DOGEUSD,0.002506,0.002545,0.0025,0.002545,359752.33,911.32
1529928000.0,2018-06-25 12-PM,DOGEUSD,0.002579,0.0027,0.002501,0.002506,923339.95,2372.93
1529924400.0,2018-06-25 11-AM,DOGEUSD,0.002549,0.00259,0.00253,0.002579,103096.72,263.91
1529920800.0,2018-06-25 10-AM,DOGEUSD,0.002514,0.00259,0.002505,0.002549,338368.99,865.0
1529917200.0,2018-06-25 09-AM,DOGEUSD,0.002545,0.002545,0.002505,0.002514,1082048.17,2712.19
1529913600.0,2018-06-25 08-AM,DOGEUSD,0.002529,0.002576,0.002487,0.002545,402777.89,1021.34
1529910000.0,2018-06-25 07-AM,DOGEUSD,0.002552,0.002558,0.002529,0.002529,250589.24,636.98
1529906400.0,2018-06-25 06-AM,DOGEUSD,0.00254,0.002589,0.00254,0.002552,172214.09,439.38
1529902800.0,2018-06-25 05-AM,DOGEUSD,0.002568,0.00263,0.002522,0.00254,336807.85,870.94
1529899200.0,2018-06-25 04-AM,DOGEUSD,0.00254,0.002569,0.002529,0.002568,282257.99,716.49
1529895600.0,2018-06-25 03-AM,DOGEUSD,0.002578,0.002578,0.00254,0.00254,118172.64,300.86
1529892000.0,2018-06-25 02-AM,DOGEUSD,0.00263,0.00263,0.002551,0.002578,47505.13,121.75
1529888400.0,2018-06-25 01-AM,DOGEUSD,0.002595,0.00263,0.00255,0.00263,227671.17,593.66
1529884800.0,2018-06-25 12-AM,DOGEUSD,0.0026,0.0026,0.002549,0.002595,96795.06,247.89
1529881200.0,2018-06-24 11-PM,DOGEUSD,0.002562,0.0026,0.002529,0.0026,312880.08,804.42
1529877600.0,2018-06-24 10-PM,DOGEUSD,0.002609,0.002609,0.00254,0.002562,229612.76,588.06
1529874000.0,2018-06-24 09-PM,DOGEUSD,0.002551,0.002609,0.002547,0.002609,135876.69,351.33
1529870400.0,2018-06-24 08-PM,DOGEUSD,0.002541,0.0026,0.002541,0.002551,28185.42,72.6
1529866800.0,2018-06-24 07-PM,DOGEUSD,0.002598,0.002598,0.002531,0.002541,234149.04,594.79
1529863200.0,2018-06-24 06-PM,DOGEUSD,0.002579,0.002619,0.002539,0.002598,185576.34,478.49
1529859600.0,2018-06-24 05-PM,DOGEUSD,0.00257,0.00264,0.002549,0.002579,431129.27,1122.35
1529856000.0,2018-06-24 04-PM,DOGEUSD,0.002423,0.00257,0.002413,0.00257,759957.53,1879.32
1529852400.0,2018-06-24 03-PM,DOGEUSD,0.00258,0.002583,0.002423,0.002423,507654.15,1264.74
1529848800.0,2018-06-24 02-PM,DOGEUSD,0.002583,0.002583,0.002521,0.00258,220744.11,564.65
1529845200.0,2018-06-24 01-PM,DOGEUSD,0.002564,0.002583,0.00254,0.002583,84082.8,214.93
1529841600.0,2018-06-24 12-PM,DOGEUSD,0.002546,0.002572,0.002512,0.002564,325802.25,831.09
1529838000.0,2018-06-24 11-AM,DOGEUSD,0.002531,0.002585,0.002531,0.002546,169039.39,433.17
1529834400.0,2018-06-24 10-AM,DOGEUSD,0.002559,0.00256,0.002504,0.002531,298577.78,759.56
1529830800.0,2018-06-24 09-AM,DOGEUSD,0.002543,0.002565,0.0025,0.002559,318563.7,803.42
1529827200.0,2018-06-24 08-AM,DOGEUSD,0.00255,0.002585,0.002518,0.002543,118358.65,300.47
1529823600.0,2018-06-24 07-AM,DOGEUSD,0.002549,0.002588,0.00253,0.00255,268756.83,684.52
1529820000.0,2018-06-24 06-AM,DOGEUSD,0.002577,0.002577,0.0025,0.002549,440769.73,1125.1
1529816400.0,2018-06-24 05-AM,DOGEUSD,0.00263,0.002649,0.002577,0.002577,524617.39,1366.7
1529812800.0,2018-06-24 04-AM,DOGEUSD,0.00273,0.00273,0.00263,0.00263,380408.88,1013.18
1529809200.0,2018-06-24 03-AM,DOGEUSD,0.002703,0.002732,0.0027,0.00273,215577.71,582.61
1529805600.0,2018-06-24 02-AM,DOGEUSD,0.002703,0.002735,0.002703,0.002703,87279.97,236.45
1529802000.0,2018-06-24 01-AM,DOGEUSD,0.002703,0.00274,0.002703,0.002703,60041.62,163.35
1529798400.0,2018-06-24 12-AM,DOGEUSD,0.002711,0.00274,0.002703,0.002703,61996.32,168.47
1529794800.0,2018-06-23 11-PM,DOGEUSD,0.002732,0.002785,0.002711,0.002711,257199.93,708.06
1529791200.0,2018-06-23 10-PM,DOGEUSD,0.002726,0.002748,0.002703,0.002732,88495.35,239.59
1529787600.0,2018-06-23 09-PM,DOGEUSD,0.002703,0.002755,0.002703,0.002726,253262.53,694.95
1529784000.0,2018-06-23 08-PM,DOGEUSD,0.002703,0.00274,0.002703,0.002703,108104.35,294.77
1529780400.0,2018-06-23 07-PM,DOGEUSD,0.002736,0.00274,0.002703,0.002703,59388.72,161.63
1529776800.0,2018-06-23 06-PM,DOGEUSD,0.00271,0.00274,0.00271,0.002736,113370.92,309.28
1529773200.0,2018-06-23 05-PM,DOGEUSD,0.002703,0.00274,0.002703,0.00271,148548.49,406.25
1529769600.0,2018-06-23 04-PM,DOGEUSD,0.00273,0.002738,0.002703,0.002703,136295.79,370.48
1529766000.0,2018-06-23 03-PM,DOGEUSD,0.002738,0.002738,0.002703,0.00273,126104.14,343.15
1529762400.0,2018-06-23 02-PM,DOGEUSD,0.002732,0.002739,0.002713,0.002738,214080.63,585.65
1529758800.0,2018-06-23 01-PM,DOGEUSD,0.002757,0.002776,0.00271,0.002732,241448.21,662.44
1529755200.0,2018-06-23 12-PM,DOGEUSD,0.00274,0.002776,0.002721,0.002757,103770.19,286.61
1529751600.0,2018-06-23 11-AM,DOGEUSD,0.00274,0.002745,0.002704,0.00274,281219.64,771.26
1529748000.0,2018-06-23 10-AM,DOGEUSD,0.002724,0.002747,0.002702,0.00274,104270.1,284.75
1529744400.0,2018-06-23 09-AM,DOGEUSD,0.002762,0.002777,0.002704,0.002724,286083.22,779.43
